ninjaFail ninjaFail,0
ninjaBull ninjaBull ninjaBull ninjaBull ninjaBull ninjaRed ninjaRed ninjaRed ninjaRed,0
ninjaCart ninjaCart ninjaCart ninjaCart ninjaCart,0
NinjaGrumpy,0
ninjaFail ninjaFail,0
ninjaK ninjaK ninjaK,0
ninjaPopcorn ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaLlama ninjaBlood,0
ninjaCreep,0
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry,0
ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail,0
auteniShrug auteniShrug auteniShrug,0
ninjaHyper ninjaHyper ninjaHyperr ninjaHyperr,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry,0
ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail,1
ninjaDisco ninjaWifey ninjaFail ninjaHyperr ninjaShield,0
ninjaCry ninjaCry ninjaCry ninjaCry,0
"Guarantee your PC gaming performance with BLD by NZXT. The simplest way to get a customized gaming PC. Chose the games you want to play, set a budget, and BLD takes care of the rest. Built and shipped within 48 hours with a 2-year warranty. https",0
ninjaShrug,0
ninjaPon,0
ninjaPon,0
Hebrindir just subscribed with Twitch Prime!,0
GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG GivePLZ TakeNRG,0
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,1
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,0
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,0
ninjaFail ninjaFail ninjaFail ninjaFail,0
TooSpicy,0
ninjaTooth ninjaTooth ninjaTooth,0
lupoBOOTY lupoBOOTY lupoBOOTY lupoBOOTY lupoBOOTY lupoBOOTY,0
ninjaPon ninjaPon,0
Maddhijoint just subscribed with Twitch Prime. Maddhijoint subscribed for 6 months in a row! [SubMessage],0
ninjaK ninjaK,0
ninjaThrow ninjaThrow ninjaThrow ninjaThrow ninjaThrow,0
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,0
ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing,1
ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime,0
LUL LUL LUL LUL,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaHS ninjaHS ninjaHS ninjaHS ninjaHS,0
ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS,0
ninjaPon ninjaPon ninjaPon,0
ninjaCreep ninjaClap ninjaCreep ninjaClap,0
ninjaFail ninjaFail ninjaFail,0
ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,0
ninjaS ninjaS ninjaS ninjaS,0
TableHere FlipThis TableHere FlipThis TableHere FlipThis TableHere FlipThis TableHere FlipThis TableHere FlipThis TableHere FlipThis TableHere,0
ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail,1
ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww ninjaAww KappaPride ninjaAww KappaPride,0
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,0
ninjaBlast2 ninjaBlast3,0
PokPikachu PokPikachu,0
ninjaPon,1
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaRed ninjaRed ninjaRed,0
ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt ninjaRekt,1
imGlitch RaccAttack,0
ninjaShield,0
TheIlluminati,0
ninjaThirst ninjaTroll,0
ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood ninjaBlood,0
ImWingzz just subscribed with a Tier 1 sub!,0
ninjaCry ninjaCry,0
ninjaPrime ninjaPrime ninjaPrime ninjaPrime ninjaPrime ninjaCreep,0
ninjaFail ninjaStars ninjaWifey ninjaAww ninjaShield ninjaDisco ninjaBomb ninjaCRINJA ninjaPopcorn ninjaBlood ninjaS ninjaThrow,1
new skins Pog,-1
HSWP,1
ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat ninjaSplat,0
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,1
ninjaClap ninjaClap ninjaRekt ninjaRekt ninjaRekt ninjaClap ninjaClap ninjaPon,0
gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG gjakeG CupFooty gjakeRip gjakeRip gjakeRip gjakeRip gjakeRip gjakeRip,0
TableHere FlipThis,0
yungyahya just subscribed with a Tier 1 sub. yungyahya subscribed for 4 months in a row! [SubMessage],0
ninjaTooth ninjaTooth ninjaTooth,0
ninjaAim ninjaBlood,1
PogChamp,0
nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsFAM nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG nickmercsG,1
CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,1
Smidge27 just subscribed with a Tier 1 sub. Smidge27 subscribed for 2 months in a row! [SubMessage],1
/me Support the stream with a FREE SUBSCRIPTION! Link an Amazon Prime to your Twitch account - twitch.amazon.com/prime ninjaPrime ninjaPrime Click subscribe to check if a free prime sub is available to use!,0
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry,0
ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime,0
ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaStars ninjaBlood,0
ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,0
dormarien just subscribed with Twitch Prime!,1
ninjaRed ninjaHyper ninjaHyper ninjaHyper ninjaHyper ninjaHyperr ninjaBull,0
ninjaPon ninjaPon ninjaLlama ninjaLlama,0
ninjaPon,0
Hamad_KWT just subscribed with Twitch Prime!,0
ninjaAim ninjaHS ninjaBlood,0
twitchRaid,0
KappaHD KappaHD KappaHD,1
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaK ninjaK,0
PokShadowmew ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr,0
ninjaCart ninjaCart ninjaCart ninjaCart ninjaCart,0
ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,0
ninjaIQ ninjaBlast1 ninjaBlank,0
ninjaPon ninjaPon ninjaPon,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash ninjaCash,0
HeyGuys HeyGuys HeyGuys HeyGuys,-1
PrimeRlyTho,0
ninjaBlast1 ninjaStars ninjaStars,1
wackypast just subscribed with Twitch Prime!,0
FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,1
PokShadowmew ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr ninjaHyperr,1
ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS ninjaS,0
ninjaRed ninjaBull ninjaRed ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull,0
ninjaIQ,0
ninjaShrug ninjaHyper ninjaHyper ninjaHyperr,0
tfueTOXIC tfueTOXIC tfueTOXIC tfueTOXIC tfueTOXIC,0
ninjaAmazing ninjaCRINJA ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3,0
ninjaCRINJA,1
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,0
ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaLlama ninjaBlood,0
ninjaPon,0
ninjaCreep ninjaCreep ninjaCreep ninjaCreep,0
ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim ninjaAim,0
ninjaBush ninjaBush ninjaBush ninjaBush,0
NichoLazar just subscribed with Twitch Prime. NichoLazar subscribed for 4 months in a row!,0
ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood ninjaAim ninjaBlood,1
ninjaCRINJA ninjaCRINJA,0
ninjaAim,0
ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry ninjaCry,1
MercyWing1 MercyWing2,1
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,0
ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama,0
ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,0
ninjaBull ninjaRed,1
ninjaDisco ninjaDisco ninjaShield ninjaDisco ninjaDisco ninjaDisco ninjaDisco,0
ninjaThrow ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars,0
ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama,0
ninjaPon ninjaPon ninjaPon,1
ninjaBlast1 ninjaBlast2 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaCart ninjaPon,0
TwitchVotes DrinkPurple PartyPopper,0
ninjaRed ninjaBull,0
LUL,0
ninjaBlast1 ninjaBlast2 ninjaBlast3,0
ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaFood ninjaFood ninjaFood ninjaFood ninjaFood ninjaFood ninjaFood ninjaFood ninjaTooth ninjaTooth ninjaTooth ninjaTooth ninjaTooth,0
ninjaCreep ninjaCreep ninjaCreep ninjaCreep,0
ninjaS,0
ninjaHype ninjaHype ninjaHype,1
DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple DrinkPurple ninjaAim ninjaAim,0
KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride,0
DrinkPurple DrinkPurple DrinkPurple DrinkPurple,0
ninjaThrow ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaStars ninjaBlood ninjaS,0
ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaAww,1
/me ninjaK ninjaHype NEW NINJA SHIRTS & PINS @ metathreads.com/collections/ninja & more Ninja Merch @ tee.pub/lic/ninja ninjaHype ninjaK,0
ninjaS ninjaS ninjaS ninjaS,0
ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaBlast3 ninjaSplode ninjaBlood,0
ninjaK ninjaK ninjaK ninjaK ninjaK ninjaK ninjaK ninjaK ninjaK ninjaK,0
ninjaRekt ninjaRekt ninjaRekt ninjaBlank ninjaH,0
LUL LUL LUL LUL LUL LUL,0
ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ ninjaIQ,0
ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1 ninjaBlast1,0
psyklr just subscribed with Twitch Prime. psyklr subscribed for 4 months in a row! [SubMessage],1
ninjaK ninjaPon PrimeMe,0
hamzKiss hamzKiss hamzKiss hamzKiss hamzSus hamzSus,1
PogChamp PogChamp PogChamp PogChamp,0
ninjaRed ninjaBull ninjaBlast2 ninjaBlast2 ninjaBlast2 ninjaBlast2 ninjaIQ ninjaBull ninjaRed ninjaIQ,1
ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaThrow ninjaStars,0
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,0
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,1
MercyWing1 ninjaTooth MercyWing2,0
ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing,0
ninjafan2009ponpon just subscribed with Twitch Prime!,0
ninjaCRINJA,0
slaidan just subscribed with Twitch Prime. slaidan subscribed for 11 months in a row! [SubMessage],0
4Head,0
ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime jgoPrime ninjaPrime,0
ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,1
nkeller2017 just subscribed with Twitch Prime. nkeller2017 subscribed for 4 months in a row! [SubMessage],0
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,1
DansGame DansGame DansGame DansGame,0
ninjaPon,1
ninjaBush ninjaBush ninjaBush ninjaBush ninjaBush,0
KappaHD,1
ninjaPopcorn DrinkPurple,0
ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail ninjaFail,0
amirel12 just subscribed with Twitch Prime!,0
PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,0
ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype ninjaHype,1
MercyWing1 pokemoS MercyWing2,1
ninjaHi,1
ninjaThirst ninjaS ninjaTroll ninjaShrug ninjaFan ninjaShrug ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,0
KappaHD,0
ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama,0
